iso3,source,ilostat_year,sex,code,emp,share
GNB,BB:15952,2022,SEX_M,74,1.99,0.005566324575462859
GNB,BB:15952,2022,SEX_M,75,6.408,0.01792412456259598
GNB,BB:15952,2022,SEX_M,81,0.474,0.0013258481652107512
GNB,BB:15952,2022,SEX_M,82,2.296,0.006422251871991318
GNB,BB:15952,2022,SEX_M,83,15.543,0.043476071797195585
GNB,BB:15952,2022,SEX_M,91,0.733,0.002050309504429284
GNB,BB:15952,2022,SEX_M,92,68.551,0.19174729445857008
GNB,BB:15952,2022,SEX_M,93,12.125,0.033915419837933246
GNB,BB:15952,2022,SEX_M,94,0.257,7.188670431627914e-4
GNB,BB:15952,2022,SEX_M,95,2.08,0.005818067897971229
GNB,BB:15952,2022,SEX_M,96,2.798,0.007826420181982452
GRC,BA:317,2024,SEX_F,11,1.543,8.423220137555603e-4
GRC,BA:317,2024,SEX_F,12,13.375,0.007301397883331575
GRC,BA:317,2024,SEX_F,13,9.982,0.005449162891320806
GRC,BA:317,2024,SEX_F,14,18.566,0.010135159110424972
GRC,BA:317,2024,SEX_F,21,44.51,0.02429796035791315
GRC,BA:317,2024,SEX_F,22,107.201,0.058520908746992756
GRC,BA:317,2024,SEX_F,23,204.49,0.11163086752616627
GRC,BA:317,2024,SEX_F,24,65.867,0.03595672331823558
GRC,BA:317,2024,SEX_F,25,8.169,0.004459448172630702
GRC,BA:317,2024,SEX_F,26,84.439,0.046095157822103536
GRC,BA:317,2024,SEX_F,31,9.099,0.004967134156294131
GRC,BA:317,2024,SEX_F,32,14.585,0.007961935561001198
GRC,BA:317,2024,SEX_F,33,65.263,0.03562700037830793
GRC,BA:317,2024,SEX_F,34,20.042,0.010940905897400481
GRC,BA:317,2024,SEX_F,35,3.628,0.0019805212351945386
GRC,BA:317,2024,SEX_F,41,192.57,0.10512375255275973
GRC,BA:317,2024,SEX_F,42,53.34,0.029118247708179907
GRC,BA:317,2024,SEX_F,43,23.039,0.012576964922173918
GRC,BA:317,2024,SEX_F,44,11.774,0.006427413732960446
GRC,BA:317,2024,SEX_F,51,149.216,0.0814568513315293
GRC,BA:317,2024,SEX_F,52,303.139,0.16548324881908413
GRC,BA:317,2024,SEX_F,53,34.329,0.018740163584066515
GRC,BA:317,2024,SEX_F,54,21.377,0.011669680938465725
GRC,BA:317,2024,SEX_F,61,158.536,0.08654462914630688
GRC,BA:317,2024,SEX_F,62,1.145,6.250542487038994e-4
GRC,BA:317,2024,SEX_F,71,1.427,7.789977405244231e-4
GRC,BA:317,2024,SEX_F,72,1.651,9.01279095729378e-4
GRC,BA:317,2024,SEX_F,73,2.981,0.001627324642258798
GRC,BA:317,2024,SEX_F,74,1.718,9.378543225094315e-4
GRC,BA:317,2024,SEX_F,75,23.913,0.013054080567036108
GRC,BA:317,2024,SEX_F,81,22.723,0.012404460867509785
GRC,BA:317,2024,SEX_F,82,0.38,2.0744158472269148e-4
GRC,BA:317,2024,SEX_F,83,8.772,0.004788625213651183
GRC,BA:317,2024,SEX_F,91,92.26,0.050364633175040835
GRC,BA:317,2024,SEX_F,92,11.515,0.006286025916004717
GRC,BA:317,2024,SEX_F,93,9.596,0.005238445913155125
GRC,BA:317,2024,SEX_F,94,23.774,0.012978200618940177
GRC,BA:317,2024,SEX_F,96,11.907,0.006500018287613388
GRC,BA:317,2024,SEX_M,11,5.84,0.002457485294012447
GRC,BA:317,2024,SEX_M,12,11.094,0.004668380454070905
GRC,BA:317,2024,SEX_M,13,25.39,0.010684169797084937
GRC,BA:317,2024,SEX_M,14,39.278,0.016528271811339194
GRC,BA:317,2024,SEX_M,21,113.788,0.04788224942381649
GRC,BA:317,2024,SEX_M,22,64.957,0.027334053466295635
GRC,BA:317,2024,SEX_M,23,86.395,0.03635521266715845
GRC,BA:317,2024,SEX_M,24,63.242,0.026612377562317664
GRC,BA:317,2024,SEX_M,25,43.844,0.01844965500525372
GRC,BA:317,2024,SEX_M,26,64.126,0.02698436677463051
GRC,BA:317,2024,SEX_M,31,53.193,0.022383735487055495
GRC,BA:317,2024,SEX_M,32,9.986,0.004202131531850736
GRC,BA:317,2024,SEX_M,33,60.904,0.025628541840159946
GRC,BA:317,2024,SEX_M,34,24.937,0.010493546365888423
GRC,BA:317,2024,SEX_M,35,14.169,0.005962347453914788
GRC,BA:317,2024,SEX_M,41,102.973,0.043331272804853375
GRC,BA:317,2024,SEX_M,42,27.001,0.01136208226432022
GRC,BA:317,2024,SEX_M,43,46.466,0.01955299857390109
GRC,BA:317,2024,SEX_M,44,11.223,0.0047226639477228926
GRC,BA:317,2024,SEX_M,51,127.994,0.053860166561957044
GRC,BA:317,2024,SEX_M,52,251.806,0.10596053800412641
GRC,BA:317,2024,SEX_M,53,8.633,0.003632786051919427
GRC,BA:317,2024,SEX_M,54,76.966,0.03238746800324691
GRC,BA:317,2024,SEX_M,61,258.146,0.10862842443632485
GRC,BA:317,2024,SEX_M,62,8.782,0.0036954855910988544
GRC,BA:317,2024,SEX_M,71,138.747,0.0583850534397851
GRC,BA:317,2024,SEX_M,72,102.76,0.04324164191998614
GRC,BA:317,2024,SEX_M,73,11.462,0.004823235691775799
GRC,BA:317,2024,SEX_M,74,74.505,0.03135187360109544
GRC,BA:317,2024,SEX_M,75,58.122,0.024457869907293053
GRC,BA:317,2024,SEX_M,81,46.101,0.01939940574302531
GRC,BA:317,2024,SEX_M,82,3.495,0.0014707039559201203
GRC,BA:317,2024,SEX_M,83,214.992,0.0904691230017678
GRC,BA:317,2024,SEX_M,91,12.003,0.005050889723293048
GRC,BA:317,2024,SEX_M,92,26.591,0.011189553331007702
GRC,BA:317,2024,SEX_M,93,48.001,0.0201989300681321
GRC,BA:317,2024,SEX_M,94,10.091,0.004246315770869795
GRC,BA:317,2024,SEX_M,96,28.41,0.01195499267172836
GRD,BA:1193,2023,SEX_F,01,0.112,0.008080225091984706
GRD,BA:1193,2023,SEX_F,02,0.135,0.00973955703051728
GRD,BA:1193,2023,SEX_F,12,0.157,0.011326744102157133
GRD,BA:1193,2023,SEX_F,13,0.132,0.009523122429839118
GRD,BA:1193,2023,SEX_F,14,0.162,0.011687468436620736
GRD,BA:1193,2023,SEX_F,21,0.085,0.006132313685881251
GRD,BA:1193,2023,SEX_F,22,0.358,0.02582786234759397
GRD,BA:1193,2023,SEX_F,23,1.193,0.08606882620301566
GRD,BA:1193,2023,SEX_F,24,0.25,0.01803621672318015
GRD,BA:1193,2023,SEX_F,26,0.222,0.01601616045018397
GRD,BA:1193,2023,SEX_F,32,0.284,0.020489142197532645
GRD,BA:1193,2023,SEX_F,33,0.782,0.0564172859101075
GRD,BA:1193,2023,SEX_F,34,0.202,0.01457326311232956
GRD,BA:1193,2023,SEX_F,41,0.46,0.03318663877065147
GRD,BA:1193,2023,SEX_F,42,0.737,0.05317076689993507
GRD,BA:1193,2023,SEX_F,43,0.433,0.031238727364548014
GRD,BA:1193,2023,SEX_F,51,2.015,0.145371906788832
GRD,BA:1193,2023,SEX_F,52,2.004,0.14457831325301207
GRD,BA:1193,2023,SEX_F,53,1.347,0.09717913570449463
GRD,BA:1193,2023,SEX_F,54,0.576,0.041555443330207054
GRD,BA:1193,2023,SEX_F,61,0.083,0.00598802395209581
GRD,BA:1193,2023,SEX_F,63,0.139,0.010028136498088163
GRD,BA:1193,2023,SEX_F,75,0.168,0.01212033763797706
GRD,BA:1193,2023,SEX_F,91,1.161,0.0837601904624486
GRD,BA:1193,2023,SEX_F,92,0.32,0.02308635740567059
GRD,BA:1193,2023,SEX_F,93,0.13,0.009378832696053677
GRD,BA:1193,2023,SEX_F,95,0.084,0.00606016881898853
GRD,BA:1193,2023,SEX_F,96,0.13,0.009378832696053677
GRD,BA:1193,2023,SEX_M,01,0.085,0.0044755686604886265
GRD,BA:1193,2023,SEX_M,12,0.096,0.005054759898904802
GRD,BA:1193,2023,SEX_M,13,0.301,0.01584877843302443
GRD,BA:1193,2023,SEX_M,14,0.166,0.008740522325189553
GRD,BA:1193,2023,SEX_M,21,0.148,0.007792754844144902
GRD,BA:1193,2023,SEX_M,22,0.114,0.006002527379949453
GRD,BA:1193,2023,SEX_M,23,0.361,0.019008003369839932
GRD,BA:1193,2023,SEX_M,24,0.152,0.008003369839932602
GRD,BA:1193,2023,SEX_M,26,0.337,0.01774431339511373
GRD,BA:1193,2023,SEX_M,31,0.488,0.02569502948609941
GRD,BA:1193,2023,SEX_M,33,0.546,0.02874894692502106
GRD,BA:1193,2023,SEX_M,34,0.281,0.014795703454085932
GRD,BA:1193,2023,SEX_M,35,0.168,0.008845829823083403
GRD,BA:1193,2023,SEX_M,42,0.075,0.003949031171019376
GRD,BA:1193,2023,SEX_M,43,0.362,0.019060657118786857
GRD,BA:1193,2023,SEX_M,51,0.975,0.05133740522325189
GRD,BA:1193,2023,SEX_M,52,1.197,0.06302653748946925
GRD,BA:1193,2023,SEX_M,54,1.275,0.06713352990732939
GRD,BA:1193,2023,SEX_M,61,0.958,0.050442291491154166
GRD,BA:1193,2023,SEX_M,62,0.966,0.050863521482729566
GRD,BA:1193,2023,SEX_M,63,0.724,0.038121314237573714
GRD,BA:1193,2023,SEX_M,71,3.082,0.1622788542544229
GRD,BA:1193,2023,SEX_M,72,1.207,0.0635530749789385
GRD,BA:1193,2023,SEX_M,74,0.313,0.01648062342038753
GRD,BA:1193,2023,SEX_M,75,0.262,0.013795282224094355
GRD,BA:1193,2023,SEX_M,81,0.109,0.005739258635214827
GRD,BA:1193,2023,SEX_M,83,1.122,0.05907750631844988
GRD,BA:1193,2023,SEX_M,91,0.09,0.004738837405223252
GRD,BA:1193,2023,SEX_M,92,1.094,0.05760320134793597
GRD,BA:1193,2023,SEX_M,93,1.326,0.06981887110362257
GRD,BA:1193,2023,SEX_M,96,0.612,0.03222409435551811
GTM,BA:660,2024,SEX_F,11,1.084,3.313290574360754e-4
GTM,BA:660,2024,SEX_F,12,6.142,0.0018773275560630767
GTM,BA:660,2024,SEX_F,13,13.306,0.004067033614616623
GTM,BA:660,2024,SEX_F,14,2.804,8.57054130120623e-4
GTM,BA:660,2024,SEX_F,21,9.219,0.00281782525876677
GTM,BA:660,2024,SEX_F,22,29.502,0.009017407612988096
GTM,BA:660,2024,SEX_F,23,150.532,0.04601072479148276
GTM,BA:660,2024,SEX_F,24,30.147,0.009214554515244801
GTM,BA:660,2024,SEX_F,25,1.678,5.128875999794598e-4
GTM,BA:660,2024,SEX_F,26,27.662,0.008455004046860441
GTM,BA:660,2024,SEX_F,31,6.523,0.0019937817727449444
GTM,BA:660,2024,SEX_F,32,52.295,0.015984181788394433
GTM,BA:660,2024,SEX_F,33,78.678,0.024048254225973745
GTM,BA:660,2024,SEX_F,34,21.009,0.006421487239552129
GTM,BA:660,2024,SEX_F,35,7.582,0.0023174694773803726
GTM,BA:660,2024,SEX_F,41,56.95,0.017407001679874995
GTM,BA:660,2024,SEX_F,42,35.018,0.01070339569492296
GTM,BA:660,2024,SEX_F,43,35.654,0.010897791710171432
GTM,BA:660,2024,SEX_F,44,11.38,0.0034783437948547402
GTM,BA:660,2024,SEX_F,51,151.342,0.04625830462222374
GTM,BA:660,2024,SEX_F,52,896.112,0.2739003176357531
GTM,BA:660,2024,SEX_F,53,64.401,0.019684430468579973
GTM,BA:660,2024,SEX_F,54,12.376,0.003782775290432536
GTM,BA:660,2024,SEX_F,61,132.272,0.040429480705889816
GTM,BA:660,2024,SEX_F,63,63.183,0.01931214376013243
GTM,BA:660,2024,SEX_F,71,5.169,0.001579926105061876
GTM,BA:660,2024,SEX_F,72,2.66,8.130399379888936e-4
GTM,BA:660,2024,SEX_F,73,318.073,0.09722032037441403
GTM,BA:660,2024,SEX_F,74,2.081,6.360662071258975e-4
GTM,BA:660,2024,SEX_F,75,289.548,0.08850153682887524
GTM,BA:660,2024,SEX_F,81,49.103,0.015008533862807759
GTM,BA:660,2024,SEX_F,83,8.55,0.002613342657821444
GTM,BA:660,2024,SEX_F,91,402.031,0.12288242831188453
GTM,BA:660,2024,SEX_F,92,176.009,0.053797874603566595
GTM,BA:660,2024,SEX_F,93,39.02,0.011926623451250612
GTM,BA:660,2024,SEX_F,94,40.063,0.012245420690093625
