iso3,ilostat_year,sex,isco_major,employment_value,employment_share,country_name,income_level,isco_major_label,exposed_share,sub_only_share,both_share,aug_only_share,matched_weight,weight_norm,exposed_share_contribution,sub_only_share_contribution,both_share_contribution,aug_only_share_contribution
MWI,2024,SEX_M,6,633.661,0.2412266810008116,Malawi,Low income,Skilled agriculture,0.09717055032914539,0.019549415102215185,0.061143240123800166,0.016477895103130046,0.9948930801712179,0.24246492995940555,0.023560450679673127,0.00474004756350595,0.014825091434108323,0.003995311682058858
MWI,2024,SEX_M,7,276.02,0.10507730235858609,Malawi,Low income,Craft and trades,0.07200440177965636,0.03837419541522075,0.031138878700268446,0.0024913276641671594,0.9948930801712179,0.10561667826707832,0.007604865736575408,0.004052955050927363,0.0032887849332838303,0.0002631257523642146
MWI,2024,SEX_M,8,102.308,0.038947353995008434,Malawi,Low income,Plant and machine operators,0.09561285855800125,0.06397020174686521,0.029027084817360545,0.002615571993775504,0.9948930801712179,0.03914727599503026,0.0037429829626438663,0.0025042591432422995,0.001136331300676366,0.00010239251872520123
MWI,2024,SEX_M,9,637.524,0.24269727595411653,Malawi,Low income,Elementary occupations,0.08657263284385876,0.05536788595951201,0.028942775002343157,0.0022619718820035646,0.9948930801712179,0.24394307367415713,0.02111879415199519,0.013506612283803569,0.00706038949473115,0.0005517923734604674
NER,2017,SEX_F,1,45.457,0.07181609064654546,Niger,Low income,Managers,0.09933232057982808,0.04108654525197474,0.0561718933994093,0.0020738819284440214,0.9999999999999999,0.07181609064654547,0.007133658938892647,0.0029506750581692106,0.004034045788160068,0.00014893809256336836
NER,2017,SEX_F,2,48.424,0.07650356102400768,Niger,Low income,Professionals,0.08062303658378049,0.025576021327343743,0.049830925902877875,0.005216089353558866,0.9999999999999999,0.0765035610240077,0.006167949399228056,0.0019566567083677644,0.003812243280693623,0.00039904941016666756
NER,2017,SEX_F,3,18.689,0.02952616578509994,Niger,Low income,Technicians,0.11283855917586506,0.05898243869805908,0.049973198881147485,0.0038829215966584975,0.9999999999999999,0.029526165785099943,0.0033316900051784024,0.001741525263408387,0.0014755169549765317,0.00011464778679348377
NER,2017,SEX_F,4,2.068,0.003267168432959852,Niger,Low income,Clerical support,0.2957607027086516,0.22025050631285778,0.07478564996281785,0.0007245464329759223,0.9999999999999999,0.0032671684329598524,0.0009663000315997301,0.0007195955015687936,0.0002443373147969036,2.367215234032595e-06
NER,2017,SEX_F,5,266.707,0.42136203638753544,Niger,Low income,Service and sales,0.06357347731029339,0.04317747994492283,0.01944680061515251,0.0009491967502180494,0.9999999999999999,0.4213620363875355,0.026787449859702005,0.01819335087567466,0.008194143508423039,0.0003999554756043082
NER,2017,SEX_F,6,90.209,0.1425183738727637,Niger,Low income,Skilled agriculture,0.04300552755158136,0.0214342718000116,0.01911828731669105,0.0024529684348787114,0.9999999999999999,0.14251837387276373,0.006129077854191713,0.0030547775620844895,0.002724707219607092,0.0003495930725001323
NER,2017,SEX_F,7,111.072,0.1754791741710429,Niger,Low income,Craft and trades,0.06366631619000021,0.0400408332187936,0.023225917735531718,0.00039956523567489334,0.9999999999999999,0.17547917417104292,0.011172112587533737,0.007026332346354363,0.004075664863595685,7.011537758368843e-05
NER,2017,SEX_F,8,5.699,0.009003671614815375,Niger,Low income,Plant and machine operators,0.09208428865325748,0.07033786030110088,0.020812832016772403,0.0009335963353841823,0.9999999999999999,0.009003671614815377,0.0008290966959178,0.0006332989962398713,0.00018739190485333435,8.40579482459422e-06
NER,2017,SEX_F,9,44.639,0.07052375806522962,Niger,Low income,Elementary occupations,0.07240182390440826,0.06045353112624522,0.011272159878651098,0.0006761328995119347,0.9999999999999999,0.07052375806522963,0.005106048712515848,0.004263410203336147,0.0007949550761545783,4.768343302512191e-05
NER,2017,SEX_M,1,46.728,0.032080208760269645,Niger,Low income,Managers,0.09933232057982808,0.04108654525197474,0.0561718933994093,0.0020738819284440214,0.9939839310613285,0.032274373616901365,0.003205888426627192,0.0013260425120899576,0.0018129126743412914,6.693324019594226e-05
NER,2017,SEX_M,2,76.838,0.05275164956175309,Niger,Low income,Professionals,0.08062303658378049,0.025576021327343743,0.049830925902877875,0.005216089353558866,0.9939839310613285,0.053070927922775776,0.004278739363453129,0.0013573431844148358,0.002644573476916812,0.00027682270212148067
NER,2017,SEX_M,3,88.55,0.06079229767423979,Niger,Low income,Technicians,0.11283855917586506,0.05898243869805908,0.049973198881147485,0.0038829215966584975,0.9939839310613285,0.06116024190585122,0.006901233575503615,0.0036073802189703335,0.0030563729323801934,0.00023748042415308774
NER,2017,SEX_M,4,22.765,0.015628872462496543,Niger,Low income,Clerical support,0.2957607027086516,0.22025050631285778,0.07478564996281785,0.0007245464329759223,0.9939839310613285,0.015723465917410535,0.004650383328748874,0.0034631013293026335,0.001175889618301761,1.1392381144478292e-05
NER,2017,SEX_M,5,299.064,0.20531663141331283,Niger,Low income,Service and sales,0.06357347731029339,0.04317747994492283,0.01944680061515251,0.0009491967502180494,0.9939839310613285,0.20655930644078474,0.013131693381243169,0.008918710311284153,0.004016917647558129,0.00019606542240088707
NER,2017,SEX_M,6,477.712,0.3279639763586272,Niger,Low income,Skilled agriculture,0.04300552755158136,0.0214342718000116,0.01911828731669105,0.0024529684348787114,0.9939839310613285,0.3299489721211518,0.014189629611172145,0.007072215948579218,0.006308059248859066,0.0008093544137338614
NER,2017,SEX_M,7,205.832,0.1413099967801708,Niger,Low income,Craft and trades,0.06366631619000021,0.0400408332187936,0.023225917735531718,0.00039956523567489334,0.9939839310613285,0.14216527286239602,0.009051139213294961,0.0056924159801874825,0.0033019189323514296,5.680430075604879e-05
NER,2017,SEX_M,8,66.037,0.0453364309600652,Niger,Low income,Plant and machine operators,0.09208428865325748,0.07033786030110088,0.020812832016772403,0.0009335963353841823,0.9939839310613285,0.045610828850781444,0.004200040729609682,0.003208168107923687,0.0009492905190170704,4.258210266892469e-05
NER,2017,SEX_M,9,164.31,0.11280386709039344,Niger,Low income,Elementary occupations,0.07240182390440826,0.06045353112624522,0.011272159878651098,0.0006761328995119347,0.9939839310613285,0.11348661036194707,0.008216637578933886,0.006860666331928031,0.0012792392160860498,7.673203091980445e-05
NLD,2024,SEX_F,1,181.387,0.039206434293174476,Netherlands,High income,Managers,0.6306011049618873,0.14762249792284535,0.39017828205957733,0.09280032497946455,0.9995197191805398,0.039225273439645617,0.024735500773472693,0.005790532846867126,0.015304849803998094,0.0036401181226074727
NLD,2024,SEX_F,2,1503.017,0.32487409379957893,Netherlands,High income,Professionals,0.5273837448112155,0.0956838404492452,0.3375789777876525,0.09412092657431788,0.9995197191805398,0.3250301995701778,0.17141564382605712,0.03110013775685922,0.10972336252101732,0.030592143548180593
NLD,2024,SEX_F,3,857.59,0.18536634921732817,Netherlands,High income,Technicians,0.6270158508476685,0.21723306376392293,0.3540561808995563,0.05572660618418927,0.9995197191805398,0.18545541989837028,0.11628348790188828,0.04028704905614777,0.06566163769634056,0.01033480114939994
NLD,2024,SEX_F,4,478.802,0.10349208682232204,Netherlands,High income,Clerical support,0.8460009799348498,0.5851286605234439,0.24439231745110312,0.016480001960302765,0.9995197191805398,0.10354181597054476,0.08759647777531475,0.06058528408700979,0.025304824358137076,0.001706369330167886
NLD,2024,SEX_F,5,1127.74,0.24375872697483605,Netherlands,High income,Service and sales,0.49569054969023985,0.21781720856621095,0.2503530241919858,0.02752031693204312,0.9995197191805398,0.2438758558707402,0.12088695705274492,0.05312035816246022,0.06105505804464866,0.006711540845636039
NLD,2024,SEX_F,6,25.048,0.005414074692097197,Netherlands,High income,Skilled agriculture,0.6320475465823036,0.20418956879869893,0.37136059289464163,0.05649738488896295,0.9995197191805398,0.0054166762177898274,0.003423596914084772,0.0011060287812326723,0.0020115400917567355,0.000306028041095364
NLD,2024,SEX_F,7,55.98,0.012099964119434729,Netherlands,High income,Craft and trades,0.5635473463165899,0.2919095059276814,0.25292949985525065,0.01870834053365779,0.9995197191805398,0.01210577829255328,0.006822179231865379,0.003533791760249278,0.003061908448894051,0.0002264790227220491
NLD,2024,SEX_F,8,52.021,0.011244234252538659,Netherlands,High income,Plant and machine operators,0.6941055275982495,0.4386677876034104,0.23850736093418215,0.01693037906065694,0.9995197191805398,0.01124963723752973,0.007808435390044487,0.004934853478328108,0.0026831212889901193,0.00019046062272625992
NLD,2024,SEX_F,9,342.653,0.07406375500922953,Netherlands,High income,Elementary occupations,0.6557199722039355,0.4004198805569692,0.24321575273387122,0.01208433891309513,0.9995197191805398,0.07409934350264843,0.0485884194618865,0.02967085027468032,0.018022127607082328,0.0008954415801238573
NLD,2024,SEX_M,1,438.125,0.08457498908367332,Netherlands,High income,Managers,0.6306011049618873,0.14762249792284535,0.39017828205957733,0.09280032497946455,0.9952836835759379,0.0849757616640567,0.05358580920033213,0.012544334199744411,0.03315569670278573,0.007885778297801987
NLD,2024,SEX_M,2,1607.794,0.31036612838526784,Netherlands,High income,Professionals,0.5273837448112155,0.0956838404492452,0.3375789777876525,0.09412092657431788,0.9952836835759379,0.3118368496408568,0.164457685533727,0.029837747367231007,0.10526956493828232,0.029350373228213687
NLD,2024,SEX_M,3,811.723,0.1566937834270278,Netherlands,High income,Technicians,0.6270158508476685,0.21723306376392293,0.3540561808995563,0.05572660618418927,0.9952836835759379,0.15743630284789295,0.09871505738448282,0.03420037041531261,0.05574129612127092,0.008773390847899286
NLD,2024,SEX_M,4,338.936,0.06542769415135839,Netherlands,High income,Clerical support,0.8460009799348498,0.5851286605234439,0.24439231745110312,0.016480001960302765,0.9952836835759379,0.06573773410640506,0.05561418747271528,0.03846503230352711,0.016065797182248754,0.0010833579869394174
NLD,2024,SEX_M,5,535.551,0.1033819571554929,Netherlands,High income,Service and sales,0.49569054969023985,0.21781720856621095,0.2503530241919858,0.02752031693204312,0.9952836835759379,0.1038718496660707,0.05148829425831654,0.02262507634287263,0.02600463169231611,0.002858586223127803
NLD,2024,SEX_M,6,114.028,0.02201179310752206,Netherlands,High income,Skilled agriculture,0.6320475465823036,0.20418956879869893,0.37136059289464163,0.05649738488896295,0.9952836835759379,0.022116099631450063,0.013978426512027799,0.0045158768472548525,0.00821304787165226,0.0012495017931206857
NLD,2024,SEX_M,7,596.306,0.11511001070591476,Netherlands,High income,Craft and trades,0.5635473463165899,0.2919095059276814,0.25292949985525065,0.01870834053365779,0.9952836835759379,0.11565547853888045,0.06517733801756138,0.03376093359811415,0.029252682342358706,0.0021637220770885255
NLD,2024,SEX_M,8,332.308,0.06414823502976848,Netherlands,High income,Plant and machine operators,0.6941055275982495,0.4386677876034104,0.23850736093418215,0.01693037906065694,0.9952836835759379,0.06445221205605559,0.04473663665404272,0.02827310926877576,0.015372327003860096,0.0010912003814068643
NLD,2024,SEX_M,9,381.111,0.07356909252991228,Netherlands,High income,Elementary occupations,0.6557199722039355,0.4004198805569692,0.24321575273387122,0.01208433891309513,0.9952836835759379,0.07391771184833167,0.048469319958566556,0.029598121349353433,0.017977951927557377,0.0008932466816557474
NOR,2024,SEX_F,1,77.338,0.05756482723406282,Norway,High income,Managers,0.6142418840513466,0.14831190765463456,0.37705489529297426,0.08887508110373776,0.9980677249023813,0.05767627366138215,0.03542718299882843,0.008554078173130341,0.021747121326281375,0.005125983499416713
NOR,2024,SEX_F,2,486.317,0.3619792868446007,Norway,High income,Professionals,0.5142566565318116,0.09429211625597177,0.3300170158562838,0.08994752441955607,0.9980677249023813,0.36268008454036027,0.18651064766640046,0.03419787269520532,0.11969059921051442,0.032622175760680716
NOR,2024,SEX_F,3,181.488,0.13508657277218952,Norway,High income,Technicians,0.6156555462678054,0.22070453137237603,0.34259951315804826,0.05235150173738113,0.9980677249023813,0.13534810254023796,0.08332781000572115,0.029871939543283516,0.04637019403715112,0.007085676425286507
NOR,2024,SEX_F,4,89.87,0.06689274384552517,Norway,High income,Clerical support,0.8350623728420682,0.5730091529239985,0.24963696706789973,0.012416252850170022,0.9980677249023813,0.06702224926877362,0.05596775850759467,0.038404362280561044,0.016731231033525407,0.0008321651935082161
NOR,2024,SEX_F,5,396.407,0.2950567698850906,Norway,High income,Service and sales,0.4711228728094464,0.21494522561060903,0.22808221656274447,0.028095430636092936,0.9980677249023813,0.29562800451637633,0.13927711477067922,0.06354382812758666,0.06742749054811614,0.00830579609497642
NOR,2024,SEX_F,6,12.767,0.00950283365612351,Norway,High income,Skilled agriculture,0.5812429598662343,0.18875163265756217,0.33336257618047577,0.05912875102819647,0.9980677249023813,0.009521231294252062,0.005534148659042086,0.0017971479517003505,0.003174022192662033,0.000562978514679703
NOR,2024,SEX_F,7,12.368,0.00920584684412435,Norway,High income,Craft and trades,0.5613604932905119,0.2907470642284398,0.25371197249423355,0.0169014565678386,0.9980677249023813,0.009223669511029178,0.005177803666659994,0.0026817548317451026,0.0023401553852781354,0.00015589344963675675
NOR,2024,SEX_F,8,23.159,0.017237888669394873,Norway,High income,Plant and machine operators,0.6871552664060143,0.43090096068952505,0.2417670743566952,0.014487231359794028,0.9980677249023813,0.01727126149789171,0.011868038295751716,0.007442203171761543,0.004175622362794712,0.00025021276119545994
NOR,2024,SEX_F,9,61.184,0.04554095515126974,Norway,High income,Elementary occupations,0.6425626015983682,0.42633043704086854,0.20411586299824588,0.012116301559253877,0.9980677249023813,0.04562912316969672,0.029319568092572707,0.019453084022728426,0.009313627853635903,0.0005528562162083836
NOR,2024,SEX_M,1,148.187,0.09782676146528563,Norway,High income,Managers,0.6142418840513466,0.14831190765463456,0.37705489529297426,0.08887508110373776,0.9961011097247804,0.09820967019333494,0.06032449285161543,0.01456566353650601,0.03703043691150544,0.00872839240360398
NOR,2024,SEX_M,2,357.32,0.23588748275338495,Norway,High income,Professionals,0.5142566565318116,0.09429211625597177,0.3300170158562838,0.08994752441955607,0.9961011097247804,0.23681078200842476,0.12178152098633621,0.022329389787805975,0.07815158760101328,0.021300543597516954
NOR,2024,SEX_M,3,258.364,0.17056093583929124,Norway,High income,Technicians,0.6156555462678054,0.22070453137237603,0.34259951315804826,0.05235150173738113,0.9961011097247804,0.17122853711749875,0.10541779855571089,0.03779091404209506,0.05866281345521987,0.008964071058395966
NOR,2024,SEX_M,4,78.44,0.05178275536543019,Norway,High income,Clerical support,0.8350623728420682,0.5730091529239985,0.24963696706789973,0.012416252850170022,0.9961011097247804,0.051985440895390235,0.04341108562734566,0.029788133451848147,0.01297748779681278,0.0006454643786847342
NOR,2024,SEX_M,5,214.303,0.1414737356333221,Norway,High income,Service and sales,0.4711228728094464,0.21494522561060903,0.22808221656274447,0.028095430636092936,0.9961011097247804,0.1420274852142378,0.06691239685203289,0.03052812985228178,0.032393943640495776,0.003990323359255333
NOR,2024,SEX_M,6,42.563,0.0280982842506222,Norway,High income,Skilled agriculture,0.5812429598662343,0.18875163265756217,0.33336257618047577,0.05912875102819647,0.9961011097247804,0.028208265181418852,0.016395855546739533,0.005324356107430273,0.009403579950459803,0.0016679194888494587
NOR,2024,SEX_M,7,222.916,0.14715967229781027,Norway,High income,Craft and trades,0.5613604932905119,0.2907470642284398,0.25371197249423355,0.0169014565678386,0.9961011097247804,0.14773567749409497,0.08293297279469312,0.0429537145132077,0.03748231014479878,0.002496948136686657
NOR,2024,SEX_M,8,140.335,0.09264320466863395,Norway,High income,Plant and machine operators,0.6871552664060143,0.43090096068952505,0.2417670743566952,0.014487231359794028,0.9961011097247804,0.0930058241720371,0.06390944188624707,0.040076298985451835,0.022485746008206613,0.0013473968925886252
